,Numeric_date,Value
1416,-495.23763030303036,236.4
1417,-496.01597575757575,236.5
1418,-496.78741818181845,232.8
1419,-497.5767818181818,230.6
1420,-498.35478181818166,230.8
1421,-499.13396363636355,228.2
1422,-499.911424242424,230.8
1423,-500.6876363636362,231.2
1424,-501.46892727272734,232.0
1425,-502.22718787878796,232.2
1426,-502.961781818182,234.1
1427,-503.7342424242425,233.9
1428,-504.53373333333326,235.5
1429,-505.36239999999987,236.0
1430,-506.16772121212097,238.2
1431,-506.99098181818187,237.0
1432,-507.834981818182,240.3
1433,-508.7023272727273,233.4
1434,-509.5624484848484,236.4
1435,-510.4137818181817,235.2
1436,-511.2547393939395,242.0
1437,-512.0831151515151,238.2
1438,-512.8977818181817,239.2
1439,-513.7007757575757,241.5
1440,-514.4709818181818,243.0
1441,-515.204981818182,247.2
1442,-515.9260121212122,246.2
1443,-516.6504606060606,245.5
1444,-517.3791272727271,245.3
1445,-518.1233575757573,247.7
1446,-518.8718060606061,245.5
1447,-519.6244727272729,243.5
1448,-521.8518242424243,241.9
1449,-522.6208666666666,236.8
1450,-523.387,235.8
1451,-524.1569999999999,233.7
1452,-524.9458060606061,230.3
1453,-525.7486909090909,227.8
1454,-526.5666909090911,224.7
1455,-527.4534303030304,222.7
1456,-528.3405090909092,221.2
1457,-529.2513818181816,220.3
1458,-530.1287575757574,220.7
1459,-530.6425272727272,214.5
1460,-531.0375696969699,211.4
1461,-531.6043696969698,204.4
1462,-531.9822363636366,200.0
1463,-532.718181818182,195.1
1464,-533.0935636363637,193.8
1465,-533.7450545454544,190.5
1466,-534.2284727272727,199.8
1467,-535.3844727272725,199.4
1468,-536.4907636363636,205.0
1469,-537.5638181818181,206.4
1470,-538.633818181818,212.9
1471,-539.7038181818181,211.2
1472,-540.790206060606,205.0
1473,-541.8948727272731,203.6
1474,-542.9359878787881,208.1
1475,-543.9149090909091,210.3
1476,-544.8801454545453,209.6
1477,-545.8566787878785,209.7
1478,-546.8207757575759,204.6
1479,-547.7701090909094,202.5
1480,-548.2807272727275,208.8
1481,-548.6325454545455,213.6
1482,-549.4310909090908,215.2
1483,-550.1610909090908,219.9
1484,-550.7315636363637,221.7
1485,-551.0709212121211,222.3
1486,-551.2959878787877,226.3
1487,-551.6693939393939,222.1
1488,-551.8586545454544,220.3
1489,-552.5296181818181,223.6
1490,-553.2083454545455,224.3
1491,-553.8923454545455,226.7
1492,-554.4570242424243,233.9
1493,-554.9732909090909,241.0
1494,-555.2486545454545,243.0
1495,-555.4350545454546,249.1
1496,-555.7071393939393,244.0
1497,-555.8882060606061,250.5
1498,-556.2045636363634,245.6
1499,-556.3560181818182,240.4
1500,-556.827690909091,238.1
1501,-557.3660060606062,234.5
1502,-557.6867636363636,229.7
1503,-557.9226181818182,230.2
1504,-558.486618181818,230.3
1505,-559.0156000000001,228.3
1506,-559.5007393939394,231.6
1507,-559.9380727272726,231.9
1508,-560.3604909090908,234.6
1509,-560.7056000000001,234.1
1510,-561.1848545454546,240.1
1511,-561.5857393939394,242.3
1512,-561.977896969697,245.7
1513,-562.3605636363636,245.8
1514,-562.7743575757574,247.6
1515,-563.184296969697,251.4
1516,-563.5889636363637,252.4
1517,-563.9456424242425,252.6
1518,-564.295303030303,251.4
1519,-564.6386363636364,253.7
1520,-564.9683515151515,254.3
1521,-565.2894909090909,253.9
1522,-565.5986545454546,254.5
1523,-565.9348909090909,253.2
1524,-566.2541393939395,253.9
1525,-566.5842363636365,252.8
1526,-566.9801454545455,253.0
1527,-567.3645939393939,250.2
1528,-567.7339272727272,251.3
1529,-568.1172484848485,250.0
1530,-568.5134606060607,251.3
1531,-568.9121272727273,251.8
1532,-569.3114424242425,251.8
1533,-569.6833575757576,249.6
1534,-570.0246909090909,251.6
1535,-570.3654999999999,250.3009961681342
1536,-570.7198727272728,246.30955184938028
1537,-571.1035166666666,247.65697248974385
1538,-571.5257499999998,249.18618138857704
1539,-571.9630166666665,248.72078039844754
1540,-572.4146545454544,251.7666008144979
1541,-572.8560000000001,251.86150476654132
1542,-573.2839636363636,252.08002667419618
1543,-573.7045333333331,248.8639219697805
1544,-574.1628499999997,252.543697553062
1545,-574.6490999999999,252.8973536409592
1546,-575.1651,251.2965766771463
1547,-575.7038500000001,251.34172534675196
1548,-576.2463499999998,251.0792763522184
1549,-576.7923499999997,249.0568689785398
1550,-577.3305499999998,252.92340485161623
1551,-577.8831166666668,251.47302309267096
1552,-578.2605045454543,244.13978325747763
1553,-578.4517833333332,243.8071398156684
1554,-578.8640045454543,236.17021956160747
1555,-579.1686499999997,230.2553890769855
1556,-579.5965272727276,225.2070402346668
1557,-579.9782999999995,219.41265806017452
1558,-580.5045272727272,215.44586651227405
1559,-580.8862999999999,209.88341782048894
1560,-581.6242545454543,206.68125254107684
1561,-582.0088000000002,210.63901783350494
1562,-584.7708424242426,223.95763277250387
1563,-585.2218499999992,225.9929310765137
1564,-585.9386681818178,234.40092907192803
1565,-586.3293499999996,238.78411585346242
1566,-586.9909045454541,246.34602904387208
1567,-587.4753500000003,250.20456464222792
1568,-588.090145454545,248.10464236577934
1569,-588.5388000000002,243.5553025827732
1570,-589.0694666666666,237.37751240309967
1571,-590.433471212121,225.67880356583396
1572,-590.835516666666,229.38667009211042
1573,-591.6112454545454,233.1632188953882
1574,-592.096754545454,238.1475936125431
1575,-592.9138121212114,237.97721461986356
1576,-593.4864666666667,232.91795566697328
1577,-594.2715575757572,221.21724287329997
1578,-594.8411333333332,216.4410115698623
1579,-595.8536136363635,216.27309709713364
1580,-596.3797499999994,219.02228033882918
1581,-597.2682181818187,225.97166266475014
1582,-597.8646318181817,229.38148051861887
1583,-599.3051499999998,232.45478922791705
1584,-600.6507500000002,237.8582812314746
1585,-601.99915,239.14012591458967
1586,-603.3531499999992,244.53225161700482
1587,-604.675909090909,248.4801850050678
1588,-606.0292999999997,254.57832546938147
1589,-607.2973000000004,259.22379791893974
1590,-608.4795000000001,257.74486774223317
1591,-609.6010127272727,257.8151013837554
1592,-609.6506333333328,259.6847091794925
1593,-610.8119666666661,258.13797445364014
1594,-611.9927999999996,256.193578648728
1595,-613.1906,252.74797477389262
1596,-614.3491163636365,252.8982584181087
1597,-614.4065999999999,252.729800513971
1598,-615.6595681818179,252.63944486217684
1599,-617.0037499999994,248.28893339724928
1600,-618.3337499999999,245.88658787248076
1601,-619.7014500000001,243.53068358638558
1602,-621.000732727273,243.88545246756433
1603,-621.1049499999999,239.19230883467588
1604,-622.5469499999992,237.92850701362374
1605,-623.4479242424238,235.02330647237795
1606,-624.097499999999,228.51222535135372
1607,-625.0194272727272,215.70968264504967
1608,-625.8800999999994,205.76310728563763
1609,-627.1896181818179,199.52416462021898
1610,-627.819852727273,205.26582182975858
1611,-627.9161000000006,200.77734554085592
1612,-629.5763227272721,200.45706932834122
1613,-630.4069409090906,196.49917279673912
1614,-632.1275378787883,193.09789993536265
1615,-632.9311448484846,195.94989153226658
1616,-633.0590333333323,194.85936588137295
1617,-634.57156060606,194.00258992033588
1618,-635.7643666666652,195.33150117951013
1619,-637.4682651515145,188.8477364074226
1620,-638.4222499999993,190.1777336005101
1621,-640.1246045454537,191.38425695346518
1622,-640.90665,191.5605717991007
1623,-642.3508272727264,195.3061298127235
1624,-643.2006499999997,195.82042744328479
1625,-644.4269469696959,189.88548096825593
1626,-645.3048499999992,191.8480609628653
1627,-646.6624181818187,193.47659870780961
1628,-647.2410999999993,196.17149410495196
1629,-648.3984636363634,189.2501799432969
1630,-648.9970999999997,193.44315462070247
1631,-650.1542636363631,187.2748940558699
1632,-650.7589500000003,186.7937683040444
1633,-651.78025,192.8691774329536
1634,-652.48865,194.81602929906575
1635,-653.5743499999999,199.99595342018023
1636,-654.1826499999991,200.35242454933484
1637,-655.2310909090904,192.9341212467433
1638,-655.7042060606063,189.23340881737832
1639,-655.7719999999989,190.8769405532136
1640,-656.8140999999994,184.098136363561
1641,-657.34382,187.3800806732598
1642,-657.4618999999996,185.6837857761792
1643,-658.5135499999999,188.43427447380085
1644,-659.16832,193.9700304568731
1645,-659.2659000000004,191.59170346951032
1646,-660.3321772727269,189.69058418048212
1647,-660.8466094545457,193.90821704355406
1648,-660.9275500000002,190.86103041769672
1649,-661.9875151515151,191.02249326390395
1650,-662.3703999999997,192.55321359717547
1651,-662.4580909090904,187.76703230989094
1652,-663.3719393939392,180.16659707392193
1653,-663.8865212121212,180.53768178380184
1654,-664.8033600000001,174.76867941399888
1655,-665.4598573333337,173.71362014216885
1656,-666.465263636363,177.7146610306198
1657,-666.9655375757578,180.6705433303129
1658,-667.8692987878791,187.6555369926176
1659,-668.3463187878784,191.5141318512642
1660,-669.1207454545456,194.87837297832084
1661,-669.5079260606061,196.8275423165405
1662,-670.2008827272733,194.789560383579
1663,-670.8113824242425,197.12915219406037
1664,-671.7461060606058,201.1220985980582
1665,-672.2793778787885,204.66974564632602
1666,-673.0783999999999,211.69145610328425
1667,-673.4565333333331,216.1224817958984
1668,-674.580736363636,222.57485445876674
1669,-675.2023090909094,219.96238463739664
1670,-675.6507363636364,216.59070226826563
1671,-676.3781818181816,218.20973466460342
1672,-676.7916193939392,220.08623711545596
1673,-677.5053739393938,229.16045804591084
1674,-677.7851745454543,232.70102424711226
1675,-678.3625848484847,233.61111358821643
1676,-678.6776078787883,233.1080061479115
1677,-679.2756733333332,225.80855816583323
1678,-679.7199266666665,227.89516025735253
1679,-680.3937121212126,221.30626385386472
1680,-680.7900857575754,219.1411841639893
1681,-681.5078634848485,220.23521867492758
1682,-681.8787524242424,222.6967127552533
1683,-682.4736818181815,225.64160209672895
1684,-682.8080590909088,224.3560776723839
1685,-683.3448436363635,221.82035466276145
1686,-683.7298654545456,220.62261407272987
1687,-684.3191090909089,220.6316642042182
1688,-684.6318109090904,222.61792578852743
1689,-685.204044242424,222.7044405108711
1690,-685.4954972727271,222.96501296914875
1691,-686.0503818181819,226.72892608676472
1692,-686.3501345454548,227.65046207304692
1693,-686.8598703030302,227.6358560751815
1694,-687.2078254545456,230.66878933516546
1695,-687.7432575757575,232.0747771551575
1696,-688.0014515151515,232.26747586461005
1697,-688.5246527272727,235.8000553317824
1698,-688.786391212121,236.4535724768809
1699,-689.2718348484851,239.2879301088554
1700,-689.5176684848482,238.41599878810229
1701,-690.0179624242428,239.37873479610943
1702,-690.3683436363635,243.5623167259663
1703,-690.8824590909089,239.2983940505077
1704,-691.1270923636364,238.47330442832686
1705,-691.6240430303031,243.6995486644999
1706,-691.871292878788,237.75600797769894
1707,-692.3303484848483,239.34063326328518
1708,-692.5868242424241,240.45669225384142
1709,-692.9991381818184,239.31113174299168
1710,-693.3092618181819,239.79653384828728
1711,-693.7823090909093,236.79873479326412
1712,-694.03188,238.73723027829791
1713,-694.4848896969694,238.0518499460627
1714,-694.6948345454543,238.13269799082363
1715,-695.1402909090907,239.4354918894625
1716,-695.3924521212119,238.41997928360914
1717,-695.7966751515149,239.884743914407
1718,-696.0890036363636,241.02991515817237
1719,-696.5555381818184,240.89904625193032
1720,-696.8032309090908,241.8320311598419
1721,-697.2657512121215,238.8636108455049
1722,-697.4890187878788,239.00952129629684
1723,-697.9147075757576,239.72641961823388
1724,-698.1536854545457,237.20611593740935
1725,-698.5350242424242,236.7173884297771
1726,-698.8648381818184,236.60700141533357
1727,-699.318527272727,235.4215271002262
1728,-699.5745236363634,232.4560078431405
1729,-700.0431490909093,230.88479116742866
1730,-700.2509236363637,232.162121529527
1731,-700.7842727272724,232.1824465330735
1732,-701.0599848484849,230.58782898361125
1733,-701.5185218181817,233.35390620979757
1734,-701.8460731818183,232.28052064575172
1735,-702.3005218181818,232.82958847745473
1736,-702.6318054545454,233.54448715907165
1737,-703.1033442424243,234.04269676194465
1738,-703.2939090909093,235.09172492612444
1739,-703.7769518181817,237.18468030646915
1740,-704.1031981818182,237.66123151682797
1741,-704.5429518181819,236.05369135840695
1742,-704.7607395454546,236.04534030139132
1743,-705.3606972727273,238.84806965208156
1744,-705.6937254545456,233.50528810247422
1745,-706.2496806060602,233.5834734270881
1746,-706.4634484848484,233.11228487432953
1747,-707.0091515151514,234.83616059567032
1748,-707.5037878787875,231.43297127712552
1749,-707.9595454545452,230.50735989141307
1750,-708.5064545454549,227.03282273035802
1751,-709.0333563636366,224.9017352890244
1752,-709.4490436363637,225.38896913374532
1753,-710.0714654545452,224.12344691621362
1754,-710.2937272727276,224.00174372112798
1755,-711.3625,223.8856925917568
1756,-712.115578181818,227.63734055505353
1757,-712.4537969696967,227.08319713303533
1758,-713.165732727273,223.14262795384457
1759,-713.6153763636363,227.5826981949172
1760,-714.3601630303028,213.59999290263295
1761,-714.635909090909,210.50988746288758
1762,-715.3982727272725,198.42559568024177
1763,-716.0054848484853,189.87843381686548
1764,-716.828348484849,193.46090298257135
1765,-717.3371818181823,200.8234844705578
1766,-718.1372854545453,212.030518626341
1767,-718.6407595454547,217.04269113163494
1768,-719.4575168181815,219.2003556861584
1769,-719.7398636363633,218.956944794401
1770,-720.5558105454544,216.09677010835378
1771,-721.0445945454545,212.108071771009
1772,-721.8302266666669,212.54540888381376
1773,-722.1919999999999,214.0125927948141
1774,-723.0253554545457,210.4806821716978
1775,-723.5244313636366,211.49197634968232
1776,-724.2995918181821,211.07599555762198
1777,-724.6268636363636,211.42656926315465
1778,-725.9485024242425,210.06750978548357
1779,-726.6439021212124,210.24197486380825
1780,-727.0375303030305,211.0778130948141
1781,-727.8869384848482,210.0149974521128
1782,-728.3103145454551,212.17164661528162
1783,-728.9583136363638,210.16351745201928
1784,-729.2342272727275,210.70237305797798
1785,-729.9109999999997,211.62321092369945
1786,-730.37175,213.73187878271673
1787,-731.0434999999999,208.1143039021245
1788,-731.3789999999996,207.72075200492253
1789,-732.0722299999999,210.60174265873587
1790,-732.5126199999997,216.1485998526368
1791,-733.1845709090909,214.6624205315424
1792,-733.4599090909089,217.88283774216444
1793,-734.1573054545454,217.1944729687879
1794,-734.5722181818187,213.14402038614645
1795,-735.3198193939395,206.92018121563933
1796,-735.7101154545458,204.51910387695122
1797,-736.6309945454549,191.7441063146352
1798,-737.2245554545456,185.6096600660596
1799,-738.1564524848478,185.40236646163788
1800,-738.5109242424242,183.39253921478078
1801,-739.3799024242423,184.76708470912362
1802,-739.9241339393942,189.1426274551468
1803,-740.6947490909089,188.64664196412704
1804,-741.1121696969698,187.3271928405565
1805,-742.0090763636365,188.17959977716015
1806,-742.5731418181813,188.96881973948896
1807,-743.7210454545449,187.29232436787936
1808,-744.6699260606065,190.24154927677864
1809,-745.2270375757577,187.91988159174213
1810,-745.9901957575757,187.95228432826852
1811,-746.3868809090916,187.54375693792414
1812,-747.3129345454549,188.67887489361217
1813,-747.8641786666661,190.17483689562673
1814,-748.7564409090908,192.07592238803636
1815,-749.0862499999993,191.29603626015793
1816,-750.0238681818176,193.54717137122026
1817,-750.6158818181817,197.49572596202373
1818,-751.5390690909092,195.43388919380428
1819,-751.9846545454543,203.90279658442103
1820,-753.1645775757573,199.04605364141202
1821,-753.6368284848488,203.2996954570858
1822,-754.6161684848485,208.10367110123954
1823,-754.9006803030302,209.44507971285617
1824,-755.8354509090913,213.61139014973043
1825,-756.4124157575756,218.3519526756556
1826,-757.1856915151512,222.72008593220357
1827,-757.6118787878785,226.94301148021165
1828,-757.9282121212124,223.02365546155636
1829,-758.1582727272728,225.37366760867587
1830,-758.566055151515,225.61582539678184
1831,-758.9899418181818,222.7085788690187
1832,-759.9144881818182,216.64080861985224
1833,-760.2160430303031,214.6940079861074
1834,-761.1518036363634,213.99980285899034
1835,-761.8205842424238,219.9481576823577
1836,-762.7268824242425,223.89295015434178
1837,-763.231816565657,222.92608638468548
1838,-763.636636363636,233.66090567198847
1839,-763.9014848484849,229.40748753827657
1840,-764.238504545454,232.11545547204435
1841,-764.8589121212123,230.6229188352788
1842,-765.7971624242424,224.86466602091244
1843,-766.1672575757578,223.81796491327836
1844,-767.1113843939397,221.64093650394082
1845,-767.7014236363642,225.86635666622993
1846,-768.6491466666669,230.62690342109488
1847,-769.0706666666664,229.56423626852964
1848,-769.5693333333332,236.31890028889168
1849,-769.862666666667,234.24054819146698
1850,-770.2252645454547,239.7120056138232
1851,-770.5245636363636,243.88525238228885
1852,-770.7879595454549,246.49456803753532
1853,-771.0456363636362,243.85475201990903
1854,-771.2998181818182,246.03058180018394
1855,-771.7344690909092,237.7794476149145
1856,-772.0941363636358,239.23120240300534
1857,-773.008808181818,238.38507756925242
1858,-773.5880110606056,241.7410824819303
1859,-774.3822587878784,245.31805526765157
1860,-774.8326969696968,248.92347258064217
1861,-775.7317496969698,247.30321033010094
1862,-776.2827918181821,252.45553887568798
1863,-777.1079836363638,254.92704442683268
1864,-777.4175454545458,254.68956208931286
1865,-778.2389227272723,254.43210628699566
1866,-778.7694363636365,252.52125685420285
1867,-779.6128318181815,257.21033919112165
1868,-779.9366818181819,251.50919000069746
1869,-780.7784496969697,257.43630369580933
1870,-781.2485296969693,255.01817636257545
1871,-782.3117558787881,260.91815012089876
1872,-783.0840824242425,255.84554031289508
1873,-783.5690509090905,259.66462384723866
1874,-784.2396018181813,262.229808343788
1875,-784.6132569696969,264.34502908314164
1876,-785.4055127272734,269.3559592885488
1877,-785.8535690909092,265.99732874144445
1878,-786.5292399999998,257.19893666253785
1879,-786.7418715151517,257.0184549055622
1880,-787.5440409090909,238.64095357456617
1881,-788.0030090909094,235.48574308581584
1882,-788.6894051515154,227.37775029010015
1883,-789.1068827272729,230.55013467896873
1884,-790.080783636363,224.68576227610308
1885,-790.6673012121207,214.45035139887406
1886,-791.5693888888892,213.35775959891657
1887,-791.9027583333337,218.39264166858874
1888,-793.172454545454,208.7893628439667
1889,-793.7373181818175,204.61750641580798
1890,-794.902590909091,198.79240364499174
1891,-795.4288181818188,197.90878630711256
1892,-796.7312978787882,200.48945586551156
1893,-799.2860590909095,198.68361088983107
1894,-800.9220874242429,198.6572141815183
1895,-801.7592524242424,202.64710592439062
1896,-801.9752843758516,202.92172318213744
1897,-802.0598706065304,207.49864546768262
1898,-802.5726746300211,204.86193803431442
1899,-803.1824423336205,202.2268391289192
1900,-803.7188684046668,207.28544010704545
